timestamp,trip_id,route_id,stop_id,delay_seconds,schedule_relationship,lat,lon
2026-06-30T18:25:46+00:00,74493156,111-20789,7462,,0,51.0487,-114.152
2026-06-30T18:25:46+00:00,74493209,41-20789,6865,,0,50.9728,-114.009
2026-06-30T18:25:46+00:00,74493211,36-20789,6374,,0,50.9973,-114.067
2026-06-30T18:25:46+00:00,74493212,36-20789,6314,,0,50.9739,-114.006
2026-06-30T18:25:46+00:00,74493274,14-20789,3622,,0,50.8987,-114.069
2026-06-30T18:25:46+00:00,74493296,14-20789,2475,,0,50.8805,-113.948
2026-06-30T18:25:46+00:00,74493323,14-20789,4819,,0,50.9036,-114.11
2026-06-30T18:25:46+00:00,74493349,14-20789,8508,,0,50.9034,-114.066
2026-06-30T18:25:46+00:00,74493447,10-20789,6712,,0,50.9969,-114.064
2026-06-30T18:25:46+00:00,74493478,10-20789,5252,,0,51.0488,-114.058
2026-06-30T18:25:46+00:00,74493479,10-20789,7960,,0,50.954,-114.065
2026-06-30T18:25:46+00:00,74493540,402-20789,5762,,0,50.9792,-114.075
2026-06-30T18:25:46+00:00,74494432,,1807,,0,51.1669,-114.022
2026-06-30T18:25:46+00:00,74494544,,1807,,0,51.1653,-114.022
2026-06-30T18:25:46+00:00,74494866,,2275,,0,51.1545,-114.028
2026-06-30T19:59:37+00:00,74483160,32-20789,6033,,0,51.0775,-114.025
2026-06-30T19:59:37+00:00,74483179,46-20789,7368,,0,51.13,-114.1
2026-06-30T19:59:37+00:00,74483198,32-20789,6036,,0,51.0932,-114.033
2026-06-30T19:59:37+00:00,74483218,32-20789,7532,,0,51.1172,-114.069
2026-06-30T19:59:37+00:00,74483261,48-20789,6674,,0,51.0716,-113.958
2026-06-30T19:59:37+00:00,74483305,48-20789,6051,,0,51.0763,-113.957
2026-06-30T19:59:37+00:00,74483362,85-20789,9440,,0,51.1236,-113.948
2026-06-30T19:59:37+00:00,74483430,88-20789,6201,,0,51.1229,-114.071
2026-06-30T19:59:37+00:00,74483471,93-20789,8399,,0,51.0377,-114.186
2026-06-30T19:59:37+00:00,74483489,93-20789,3394,,0,51.0456,-114.153
2026-06-30T19:59:37+00:00,74483494,93-20789,8957,,0,51.0288,-114.153
2026-06-30T19:59:37+00:00,74483500,93-20789,3732,,0,51.0375,-114.186
2026-06-30T19:59:37+00:00,74483517,118-20789,7002,,0,51.1398,-114.109
2026-06-30T19:59:37+00:00,74483578,299-20789,9880,,0,51.1234,-114.208
2026-06-30T19:59:37+00:00,74483601,404-20789,5509,,0,51.0645,-114.095
2026-06-30T19:59:37+00:00,74483677,421-20789,3496,,0,51.1568,-114.069
2026-06-30T19:59:37+00:00,74483695,422-20789,4000,,0,51.104,-114.159
2026-06-30T19:59:37+00:00,74483796,91-20789,6725,,0,51.0664,-114.106
2026-06-30T19:59:37+00:00,74483919,155-20789,6381,,0,51.0452,-113.975
2026-06-30T19:59:37+00:00,74483922,155-20789,5825,,0,51.0378,-113.982
2026-06-30T19:59:37+00:00,74483948,155-20789,4477,,0,51.0459,-113.993
2026-06-30T19:59:37+00:00,74483991,58-20789,5876,,0,51.0527,-113.97
2026-06-30T19:59:37+00:00,74484030,58-20789,9474,,0,51.0218,-113.958
2026-06-30T19:59:37+00:00,74484058,38-20789,7396,,0,51.0816,-113.996
2026-06-30T19:59:37+00:00,74484063,38-20789,6748,,0,51.0866,-114.132
2026-06-30T19:59:37+00:00,74484070,38-20789,5137,,0,51.0874,-114.072
2026-06-30T19:59:37+00:00,74484077,38-20789,7397,,0,51.0815,-114.006
2026-06-30T19:59:37+00:00,74484081,38-20789,7904,,0,51.0924,-113.968
2026-06-30T19:59:37+00:00,74484089,38-20789,5241,,0,51.0832,-114.094
2026-06-30T19:59:37+00:00,74484090,38-20789,6748,,0,51.0866,-114.132
2026-06-30T19:59:37+00:00,74484110,42-20789,4331,,0,51.0623,-113.955
2026-06-30T19:59:37+00:00,74484127,42-20789,6381,,0,51.0453,-113.975
2026-06-30T19:59:37+00:00,74484155,49-20789,6765,,0,51.059,-113.982
2026-06-30T19:59:37+00:00,74484182,49-20789,6170,,0,51.0525,-113.934
2026-06-30T19:59:37+00:00,74484199,127-20789,6021,,0,51.0462,-114.006
2026-06-30T19:59:37+00:00,74484231,127-20789,2336,,0,51.0595,-113.935
2026-06-30T19:59:37+00:00,74484291,87-20789,8270,,0,51.0379,-113.938
2026-06-30T19:59:37+00:00,74484330,67-20789,7770,,0,51.0537,-113.981
2026-06-30T19:59:37+00:00,74484381,87-20789,5872,,0,51.0594,-113.98
2026-06-30T19:59:37+00:00,74484429,35-20789,5955,,0,50.9532,-114.071
2026-06-30T19:59:37+00:00,74484490,6-20789,7597,,0,51.0195,-114.16
2026-06-30T19:59:37+00:00,74484491,6-20789,7415,,0,51.0402,-114.095
2026-06-30T19:59:37+00:00,74484519,6-20789,8076,,0,51.0413,-114.066
2026-06-30T19:59:37+00:00,74484520,6-20789,5310,,0,51.0301,-114.13
2026-06-30T19:59:37+00:00,74484553,126-20789,9178,,0,50.9613,-114.105
2026-06-30T19:59:37+00:00,74484569,125-20789,5640,,0,50.9615,-114.101
2026-06-30T19:59:37+00:00,74484616,44-20789,2891,,0,50.9367,-114.067
2026-06-30T19:59:37+00:00,74484655,66-20789,2573,,0,51.0036,-114.141
2026-06-30T19:59:37+00:00,74484685,29-20789,5959,,0,50.9434,-114.042
2026-06-30T19:59:37+00:00,74484711,56-20789,6551,,0,50.9454,-114.136
2026-06-30T19:59:37+00:00,74484737,56-20789,5955,,0,50.9541,-114.074
2026-06-30T19:59:37+00:00,74484738,56-20789,6429,,0,50.9722,-114.117
2026-06-30T19:59:37+00:00,74484858,24-20789,7839,,0,51.0422,-114.056
2026-06-30T19:59:37+00:00,74484904,24-20789,2485,,0,50.9604,-114.007
2026-06-30T19:59:37+00:00,74484920,24-20789,5387,,0,51.0413,-114.06
2026-06-30T19:59:37+00:00,74484951,83-20789,9233,,0,50.9208,-114.026
2026-06-30T19:59:37+00:00,74484982,28-20789,8294,,0,50.9191,-114.013
2026-06-30T19:59:37+00:00,74485051,66-20789,5299,,0,51.0453,-114.065
2026-06-30T19:59:37+00:00,74485052,66-20789,6859,,0,51.0213,-114.131
2026-06-30T19:59:37+00:00,74485106,54-20789,6887,,0,51.1319,-114.147
2026-06-30T19:59:37+00:00,74485134,77-20789,4022,,0,51.1034,-114.159
2026-06-30T19:59:37+00:00,74485165,77-20789,6901,,0,51.1159,-114.148
2026-06-30T19:59:37+00:00,74485262,76-20789,4105,,0,51.1209,-114.178
2026-06-30T19:59:37+00:00,74485295,105-20789,9042,,0,51.0733,-114.106
2026-06-30T19:59:37+00:00,74485331,105-20789,8926,,0,51.1006,-114.151
2026-06-30T19:59:37+00:00,74485379,37-20789,3756,,0,50.9788,-114.075
2026-06-30T19:59:37+00:00,74485446,37-20789,5205,,0,50.9428,-114.086
2026-06-30T19:59:37+00:00,74485482,52-20789,4118,,0,50.9043,-114.066
2026-06-30T19:59:37+00:00,74485490,52-20789,9314,,0,50.9177,-114.102
2026-06-30T19:59:37+00:00,74485528,99-20789,4217,,0,50.9595,-114.069
2026-06-30T19:59:37+00:00,74485529,99-20789,4209,,0,50.9763,-114.069
2026-06-30T19:59:37+00:00,74485562,99-20789,4651,,0,50.9694,-114.117
2026-06-30T19:59:37+00:00,74485592,138-20789,3463,,0,51.1434,-114.195
2026-06-30T19:59:37+00:00,74485617,158-20789,2151,,0,51.135,-114.235
2026-06-30T19:59:37+00:00,74485619,169-20789,8365,,0,51.1432,-114.237
2026-06-30T19:59:37+00:00,74485685,138-20789,6838,,0,51.1366,-114.191
2026-06-30T19:59:37+00:00,74485770,302-20789,9487,,0,50.9495,-113.993
2026-06-30T19:59:37+00:00,74485789,302-20789,5840,,0,51.0119,-114.011
2026-06-30T19:59:37+00:00,74485822,302-20789,3882,,0,51.047,-114.074
2026-06-30T19:59:37+00:00,74485840,302-20789,3902,,0,50.9524,-113.998
2026-06-30T19:59:37+00:00,74485881,86-20789,8337,,0,51.1699,-114.04
2026-06-30T19:59:37+00:00,74485905,114-20789,8445,,0,51.1331,-114.071
2026-06-30T19:59:37+00:00,74485934,114-20789,4593,,0,51.1571,-114.068
2026-06-30T19:59:37+00:00,74486177,301-20789,3396,,0,51.0784,-114.062
2026-06-30T19:59:37+00:00,74486297,57-20789,4403,,0,51.0851,-113.978
2026-06-30T19:59:37+00:00,74486412,307-20789,6171,,0,51.0379,-113.958
2026-06-30T19:59:37+00:00,74486439,307-20789,5078,,0,51.0423,-114.037
2026-06-30T19:59:37+00:00,74486454,307-20789,9805,,0,51.0404,-114.032
2026-06-30T19:59:37+00:00,74486480,307-20789,9807,,0,51.0378,-113.985
2026-06-30T19:59:37+00:00,74486514,97-20789,8006,,0,51.1245,-114.199
2026-06-30T19:59:37+00:00,74486550,129-20789,6244,,0,51.1358,-114.157
2026-06-30T19:59:37+00:00,74486628,129-20789,7266,,0,51.1591,-114.154
2026-06-30T19:59:37+00:00,74486672,303-20789,6048,,0,51.0742,-113.981
2026-06-30T19:59:37+00:00,74486682,303-20789,2800,,0,51.0816,-114.131
2026-06-30T19:59:37+00:00,74486694,303-20789,9404,,0,51.0671,-114.084
2026-06-30T19:59:37+00:00,74486716,303-20789,9438,,0,51.1181,-113.947
2026-06-30T19:59:37+00:00,74486730,303-20789,4270,,0,51.0775,-114.147
2026-06-30T19:59:37+00:00,74486731,303-20789,5698,,0,51.0681,-114.125
2026-06-30T19:59:37+00:00,74486745,303-20789,4836,,0,51.1172,-113.947
2026-06-30T19:59:37+00:00,74486780,71-20789,9848,,0,51.1088,-113.975
2026-06-30T19:59:37+00:00,74486884,55-20789,9643,,0,51.1087,-113.975
2026-06-30T19:59:37+00:00,74486887,21-20789,9643,,0,51.1087,-113.975
2026-06-30T19:59:37+00:00,74486888,55-20789,4563,,0,51.0988,-113.954
2026-06-30T19:59:37+00:00,74486890,71-20789,2728,,0,51.1255,-113.948
2026-06-30T19:59:37+00:00,74486892,21-20789,4563,,0,51.0989,-113.954
2026-06-30T19:59:37+00:00,74487005,23-20789,3599,,0,50.8913,-113.942
2026-06-30T19:59:37+00:00,74487015,23-20789,2843,,0,50.9238,-113.958
2026-06-30T19:59:37+00:00,74487027,23-20789,8147,,0,51.0769,-113.958
2026-06-30T19:59:37+00:00,74487038,23-20789,8342,,0,51.0065,-113.959
2026-06-30T19:59:37+00:00,74487045,23-20789,8162,,0,51.0808,-113.959
2026-06-30T19:59:37+00:00,74487055,23-20789,8576,,0,51.126,-113.948
2026-06-30T19:59:37+00:00,74487064,23-20789,2904,,0,50.8813,-113.95
2026-06-30T19:59:37+00:00,74487065,23-20789,2832,,0,50.9518,-113.958
2026-06-30T19:59:37+00:00,74487068,23-20789,9359,,0,50.9165,-113.958
2026-06-30T19:59:37+00:00,74487087,75-20789,3418,,0,50.8972,-113.912
2026-06-30T19:59:37+00:00,74487088,75-20789,9745,,0,50.8814,-113.961
2026-06-30T19:59:37+00:00,74487116,79-20789,3671,,0,50.8638,-113.954
2026-06-30T19:59:37+00:00,74487138,79-20789,6456,,0,50.8826,-113.949
2026-06-30T19:59:37+00:00,74487229,75-20789,6138,,0,50.8959,-114.055
2026-06-30T19:59:37+00:00,74487269,2-20789,5164,,0,51.128,-114.076
2026-06-30T19:59:37+00:00,74487285,2-20789,4866,,0,51.0906,-114.071
2026-06-30T19:59:37+00:00,74487301,2-20789,8068,,0,51.038,-114.16
2026-06-30T19:59:37+00:00,74487320,2-20789,5144,,0,51.0465,-114.081
2026-06-30T19:59:37+00:00,74487328,2-20789,7934,,0,51.0378,-114.082
2026-06-30T19:59:37+00:00,74487374,102-20789,4797,,0,50.9127,-114.07
2026-06-30T19:59:37+00:00,74487422,102-20789,9728,,0,50.8868,-114.074
2026-06-30T19:59:37+00:00,74487461,194-20789,3572,,0,50.8761,-114.036
2026-06-30T19:59:37+00:00,74487518,11-20789,9187,,0,50.9241,-114.074
2026-06-30T19:59:37+00:00,74487519,11-20789,8680,,0,50.8994,-114.064
2026-06-30T19:59:37+00:00,74487575,12-20789,9187,,0,50.924,-114.075
2026-06-30T19:59:37+00:00,74487576,12-20789,4118,,0,50.9042,-114.066
2026-06-30T19:59:37+00:00,74487611,60-20789,9343,,0,51.1176,-113.937
2026-06-30T19:59:37+00:00,74487674,153-20789,6602,,0,50.8989,-114.066
2026-06-30T19:59:37+00:00,74487675,153-20789,3610,,0,50.9155,-113.957
2026-06-30T19:59:37+00:00,74487707,153-20789,9250,,0,50.9124,-113.946
2026-06-30T19:59:37+00:00,74487727,61-20789,9555,,0,51.1268,-113.944
2026-06-30T19:59:37+00:00,74487763,33-20789,7506,,0,51.0562,-114.011
2026-06-30T19:59:37+00:00,74487764,33-20789,6104,,0,51.0782,-113.989
2026-06-30T19:59:37+00:00,74487805,303-20789,7579,,0,51.0815,-113.981
2026-06-30T19:59:37+00:00,74487806,303-20789,9438,,0,51.1178,-113.947
2026-06-30T19:59:37+00:00,74487828,303-20789,5796,,0,51.0957,-113.958
2026-06-30T19:59:37+00:00,74487830,303-20789,8214,,0,51.0668,-114.058
2026-06-30T19:59:37+00:00,74487874,300-20789,4555,,0,51.0677,-114.062
2026-06-30T19:59:37+00:00,74487885,300-20789,5299,,0,51.0447,-114.066
2026-06-30T19:59:37+00:00,74487888,300-20789,3900,,0,51.1337,-114.011
2026-06-30T19:59:37+00:00,74487935,300-20789,5166,,0,51.128,-114.071
2026-06-30T19:59:37+00:00,74487979,4-20789,8962,,0,51.0613,-114.086
2026-06-30T19:59:37+00:00,74487982,4-20789,9015,,0,51.1154,-114.071
2026-06-30T19:59:37+00:00,74487983,4-20789,5255,,0,51.0557,-114.053
2026-06-30T19:59:37+00:00,74487984,4-20789,5271,,0,51.1108,-114.057
2026-06-30T19:59:37+00:00,74488038,5-20789,6242,,0,51.0604,-114.055
2026-06-30T19:59:37+00:00,74488041,5-20789,5263,,0,51.1115,-114.057
2026-06-30T19:59:37+00:00,74488043,5-20789,2309,,0,51.0563,-114.086
2026-06-30T19:59:37+00:00,74488044,5-20789,8995,,0,51.1066,-114.082
2026-06-30T19:59:37+00:00,74488084,2-20789,4865,,0,51.0707,-114.072
2026-06-30T19:59:37+00:00,74488100,38-20789,5786,,0,51.0911,-113.982
2026-06-30T19:59:37+00:00,74488282,23-20789,9474,,0,51.0229,-113.958
2026-06-30T19:59:37+00:00,74488314,422-20789,7124,,0,51.1077,-114.178
2026-06-30T19:59:37+00:00,74488335,59-20789,8579,,0,51.1258,-113.948
2026-06-30T19:59:37+00:00,74488438,128-20789,2290,,0,51.1656,-113.962
2026-06-30T19:59:37+00:00,74488439,128-20789,8597,,0,51.1247,-113.948
2026-06-30T19:59:37+00:00,74488443,128-20789,2409,,0,51.1508,-113.966
2026-06-30T19:59:37+00:00,74488485,145-20789,2411,,0,51.1523,-113.962
2026-06-30T19:59:37+00:00,74488488,145-20789,2256,,0,51.1663,-113.962
2026-06-30T19:59:37+00:00,74488489,145-20789,1931,,0,51.1255,-113.95
2026-06-30T19:59:37+00:00,74488583,100-20789,4668,,0,51.154,-114.002
2026-06-30T19:59:37+00:00,74488585,100-20789,1957,,0,51.1542,-114.033
2026-06-30T19:59:37+00:00,74488586,100-20789,,,0,51.1395,-113.993
2026-06-30T19:59:37+00:00,74488643,157-20789,2860,,0,51.1542,-114.028
2026-06-30T19:59:37+00:00,74488667,157-20789,2297,,0,51.1468,-113.97
2026-06-30T19:59:37+00:00,74488700,157-20789,1931,,0,51.1257,-113.949
2026-06-30T19:59:37+00:00,74488703,157-20789,2860,,0,51.1556,-114.028
2026-06-30T19:59:37+00:00,74488750,34-20789,6048,,0,51.0744,-113.981
2026-06-30T19:59:37+00:00,74488751,34-20789,7654,,0,51.0763,-113.926
2026-06-30T19:59:37+00:00,74488780,43-20789,4559,,0,51.0924,-113.969
2026-06-30T19:59:37+00:00,74488821,43-20789,5853,,0,50.9816,-113.999
2026-06-30T19:59:37+00:00,74488822,43-20789,6136,,0,50.9842,-114.016
2026-06-30T19:59:37+00:00,74488830,43-20789,5552,,0,50.9977,-114.064
2026-06-30T19:59:37+00:00,74488831,43-20789,8169,,0,50.9901,-113.982
2026-06-30T19:59:37+00:00,74488836,43-20789,7262,,0,51.1001,-113.976
2026-06-30T19:59:37+00:00,74488863,43-20789,7565,,0,51.0785,-113.982
2026-06-30T19:59:37+00:00,74488865,43-20789,6808,,0,51.0869,-113.982
2026-06-30T19:59:37+00:00,74488881,43-20789,8140,,0,51.0589,-113.981
2026-06-30T19:59:37+00:00,74488886,43-20789,4470,,0,51.0198,-113.987
2026-06-30T19:59:37+00:00,74488897,43-20789,4483,,0,51.0193,-113.988
2026-06-30T19:59:37+00:00,74488907,43-20789,7770,,0,51.0527,-113.982
2026-06-30T19:59:37+00:00,74488935,20-20789,7537,,0,51.1183,-114.07
2026-06-30T19:59:37+00:00,74488954,20-20789,6296,,0,51.0815,-114.13
2026-06-30T19:59:37+00:00,74488979,20-20789,4773,,0,51.0595,-114.118
2026-06-30T19:59:37+00:00,74488988,20-20789,5761,,0,50.9796,-114.091
2026-06-30T19:59:37+00:00,74489009,20-20789,5742,,0,51.0831,-114.096
2026-06-30T19:59:37+00:00,74489055,17-20789,8651,,0,51.0434,-114.074
2026-06-30T19:59:37+00:00,74489078,17-20789,5678,,0,51.058,-114.033
2026-06-30T19:59:37+00:00,74489101,17-20789,6797,,0,51.0306,-114.059
2026-06-30T19:59:37+00:00,74489210,98-20789,4992,,0,51.0671,-114.2
2026-06-30T19:59:37+00:00,74489278,156-20789,6760,,0,51.042,-114.211
2026-06-30T19:59:37+00:00,74489330,111-20789,6786,,0,51.0538,-114.17
2026-06-30T19:59:37+00:00,74489408,164-20789,3779,,0,51.0208,-114.192
2026-06-30T19:59:37+00:00,74489442,164-20789,8379,,0,51.0371,-114.186
2026-06-30T19:59:37+00:00,74489471,68-20789,2313,,0,51.0571,-113.935
2026-06-30T19:59:37+00:00,74489478,68-20789,2329,,0,51.0909,-113.935
2026-06-30T19:59:37+00:00,74489539,159-20789,4147,,0,51.1365,-113.943
2026-06-30T19:59:37+00:00,74489611,150-20789,9488,,0,50.9495,-113.99
2026-06-30T19:59:37+00:00,74489636,150-20789,2832,,0,50.9519,-113.958
2026-06-30T19:59:37+00:00,74489653,13-20789,9355,,0,51.0111,-114.127
2026-06-30T19:59:37+00:00,74489670,13-20789,6038,,0,51.0185,-114.161
2026-06-30T19:59:37+00:00,74489688,13-20789,5122,,0,51.0473,-114.081
2026-06-30T19:59:37+00:00,74489706,13-20789,4699,,0,51.0153,-114.101
2026-06-30T19:59:37+00:00,74489729,22-20789,5464,,0,51.0448,-114.071
2026-06-30T19:59:37+00:00,74489756,22-20789,7596,,0,51.0175,-114.168
2026-06-30T19:59:37+00:00,74489772,22-20789,8787,,0,51.0241,-114.109
2026-06-30T19:59:37+00:00,74489804,7-20789,5290,,0,51.0398,-114.095
2026-06-30T19:59:37+00:00,74489830,7-20789,7840,,0,51.0427,-114.066
2026-06-30T19:59:37+00:00,74489870,7-20789,5358,,0,51.0181,-114.109
2026-06-30T19:59:37+00:00,74489906,101-20789,9977,,0,51.0473,-114.058
2026-06-30T19:59:37+00:00,74489936,57-20789,4499,,0,51.0855,-113.964
2026-06-30T19:59:37+00:00,74489937,57-20789,,,0,51.1096,-114.002
2026-06-30T19:59:37+00:00,74489976,136-20789,1945,,0,51.1609,-113.938
2026-06-30T19:59:37+00:00,74489978,136-20789,8627,,0,51.1246,-113.949
2026-06-30T19:59:37+00:00,74490060,51-20789,9307,,0,51.019,-114.19
2026-06-30T19:59:37+00:00,74490114,134-20789,8900,,0,51.1065,-114.169
2026-06-30T19:59:37+00:00,74490159,19-20789,2905,,0,51.0769,-114.149
2026-06-30T19:59:37+00:00,74490175,19-20789,5734,,0,51.067,-114.089
2026-06-30T19:59:37+00:00,74490192,19-20789,7571,,0,51.071,-113.987
2026-06-30T19:59:37+00:00,74490208,19-20789,9428,,0,51.0668,-114.061
2026-06-30T19:59:37+00:00,74490225,19-20789,5697,,0,51.0763,-114.127
2026-06-30T19:59:37+00:00,74490252,304-20789,5640,,0,50.9614,-114.102
2026-06-30T19:59:37+00:00,74490277,304-20789,6110,,0,50.9543,-114.118
2026-06-30T19:59:37+00:00,74490298,304-20789,3381,,0,50.973,-114.095
2026-06-30T19:59:37+00:00,74490314,304-20789,5122,,0,51.0479,-114.082
2026-06-30T19:59:37+00:00,74490329,304-20789,3450,,0,51.0454,-114.09
2026-06-30T19:59:37+00:00,74490358,23-20789,6667,,0,51.1156,-113.947
2026-06-30T19:59:37+00:00,74490379,26-20789,4064,,0,51.0941,-114.205
2026-06-30T19:59:37+00:00,74490391,26-20789,3834,,0,51.1248,-114.243
2026-06-30T19:59:37+00:00,74490393,26-20789,7790,,0,51.054,-114.164
2026-06-30T19:59:37+00:00,74490458,120-20789,7184,,0,51.1115,-114.178
2026-06-30T19:59:37+00:00,74490489,108-20789,6609,,0,51.075,-114.164
2026-06-30T19:59:37+00:00,74490523,108-20789,6581,,0,51.0733,-114.164
2026-06-30T19:59:37+00:00,74490524,108-20789,7472,,0,51.0937,-114.242
2026-06-30T19:59:37+00:00,74490601,113-20789,6566,,0,51.1053,-114.157
2026-06-30T19:59:37+00:00,74490618,113-20789,7165,,0,51.1156,-114.223
2026-06-30T19:59:37+00:00,74490670,82-20789,2193,,0,51.1759,-114.157
2026-06-30T19:59:37+00:00,74490690,82-20789,2080,,0,51.1645,-114.145
2026-06-30T19:59:37+00:00,74490710,82-20789,6751,,0,51.0868,-114.133
2026-06-30T19:59:37+00:00,74490762,53-20789,6750,,0,51.0868,-114.133
2026-06-30T19:59:37+00:00,74490778,53-20789,2937,,0,51.0889,-114.218
2026-06-30T19:59:37+00:00,74490821,8-20789,2933,,0,51.0665,-114.132
2026-06-30T19:59:37+00:00,74490843,8-20789,6311,,0,51.1013,-114.142
2026-06-30T19:59:37+00:00,74490865,8-20789,6751,,0,51.0866,-114.132
2026-06-30T19:59:37+00:00,74490879,8-20789,9717,,0,51.1577,-114.081
2026-06-30T19:59:37+00:00,74490918,8-20789,9758,,0,51.1509,-114.116
2026-06-30T19:59:37+00:00,74490938,9-20789,7716,,0,51.0013,-114.068
2026-06-30T19:59:37+00:00,74490953,9-20789,7410,,0,51.0763,-114.127
2026-06-30T19:59:37+00:00,74490968,9-20789,6343,,0,51.0125,-114.141
2026-06-30T19:59:37+00:00,74490979,9-20789,7460,,0,51.0418,-114.141
2026-06-30T19:59:37+00:00,74490989,9-20789,5012,,0,51.0558,-114.13
2026-06-30T19:59:37+00:00,74491004,9-20789,7737,,0,51.0014,-114.07
2026-06-30T19:59:37+00:00,74491019,9-20789,4045,,0,51.0905,-114.132
2026-06-30T19:59:37+00:00,74491032,9-20789,7073,,0,51.1011,-114.137
2026-06-30T19:59:37+00:00,74491062,90-20789,5571,,0,51.0492,-114.037
2026-06-30T19:59:37+00:00,74491078,90-20789,8076,,0,51.0415,-114.066
2026-06-30T19:59:37+00:00,74491097,90-20789,5408,,0,51.0766,-114.127
2026-06-30T19:59:37+00:00,74491116,90-20789,3791,,0,51.0441,-114.092
2026-06-30T19:59:37+00:00,74491139,123-20789,4421,,0,51.1519,-114.101
2026-06-30T19:59:37+00:00,74491163,123-20789,9707,,0,51.163,-114.092
2026-06-30T19:59:37+00:00,74491193,123-20789,4734,,0,51.1763,-114.153
2026-06-30T19:59:37+00:00,74491262,124-20789,2899,,0,51.1579,-114.068
2026-06-30T19:59:37+00:00,74491315,124-20789,3700,,0,51.1683,-114.119
2026-06-30T19:59:37+00:00,74491413,96-20789,4900,,0,50.9434,-114.003
2026-06-30T19:59:37+00:00,74491432,96-20789,6502,,0,50.9448,-114.005
2026-06-30T19:59:37+00:00,74491439,92-20789,9517,,0,50.9259,-113.972
2026-06-30T19:59:37+00:00,74491452,92-20789,8878,,0,50.9317,-113.961
2026-06-30T19:59:37+00:00,74491470,92-20789,8392,,0,50.9577,-114.072
2026-06-30T19:59:37+00:00,74491506,92-20789,7797,,0,50.9544,-114.074
2026-06-30T19:59:37+00:00,74491525,119-20789,2369,,0,51.1356,-114.036
2026-06-30T19:59:37+00:00,74491560,167-20789,2248,,0,50.8998,-114.069
2026-06-30T19:59:37+00:00,74491617,65-20789,5503,,0,51.0804,-114.117
2026-06-30T19:59:37+00:00,74491624,65-20789,6751,,0,51.0868,-114.133
2026-06-30T19:59:37+00:00,74491642,65-20789,5907,,0,51.0482,-114.089
2026-06-30T19:59:37+00:00,74491668,65-20789,7094,,0,51.0852,-114.159
2026-06-30T19:59:37+00:00,74491702,104-20789,8473,,0,51.0672,-114.129
2026-06-30T19:59:37+00:00,74491740,104-20789,6130,,0,51.0575,-114.096
2026-06-30T19:59:37+00:00,74491792,78-20789,8253,,0,50.9002,-114.028
2026-06-30T19:59:37+00:00,74491818,78-20789,,,0,50.875,-114.046
2026-06-30T19:59:37+00:00,74491852,78-20789,2666,,0,50.8901,-114.072
2026-06-30T19:59:37+00:00,74491910,147-20789,9914,,0,50.9943,-113.948
2026-06-30T19:59:37+00:00,74491920,147-20789,5574,,0,51.0179,-114.061
2026-06-30T19:59:37+00:00,74491949,148-20789,2894,,0,50.9903,-113.947
2026-06-30T19:59:37+00:00,74491986,148-20789,6374,,0,50.9972,-114.067
2026-06-30T19:59:37+00:00,74492031,149-20789,2487,,0,50.9871,-114.043
2026-06-30T19:59:37+00:00,74492051,149-20789,6995,,0,50.9873,-114.026
2026-06-30T19:59:37+00:00,74492070,149-20789,2692,,0,50.9624,-113.935
2026-06-30T19:59:37+00:00,74492118,80-20789,1990,,0,51.1252,-113.934
2026-06-30T19:59:37+00:00,74492152,137-20789,2897,,0,51.1579,-114.07
2026-06-30T19:59:37+00:00,74492250,,6389,,0,51.0818,-114.043
2026-06-30T19:59:37+00:00,74492262,,3390,,0,51.0378,-113.993
2026-06-30T19:59:37+00:00,74492416,,1807,,0,51.1661,-114.022
2026-06-30T19:59:37+00:00,74492446,301-20789,7534,,0,51.1126,-114.064
2026-06-30T19:59:37+00:00,74492448,301-20789,6199,,0,51.1295,-114.071
2026-06-30T19:59:37+00:00,74492450,301-20789,5087,,0,51.0581,-114.063
2026-06-30T19:59:37+00:00,74492475,301-20789,7600,,0,51.1478,-114.063
2026-06-30T19:59:37+00:00,74492481,301-20789,5118,,0,51.0476,-114.068
2026-06-30T19:59:37+00:00,74492486,3-20789,5382,,0,51.1345,-114.09
2026-06-30T19:59:37+00:00,74492503,3-20789,5217,,0,51.0307,-114.071
2026-06-30T19:59:37+00:00,74492504,3-20789,5167,,0,51.1249,-114.071
2026-06-30T19:59:37+00:00,74492506,3-20789,5452,,0,51.0484,-114.071
2026-06-30T19:59:37+00:00,74492521,3-20789,5762,,0,50.9796,-114.077
2026-06-30T19:59:37+00:00,74492522,3-20789,5412,,0,50.9946,-114.083
2026-06-30T19:59:37+00:00,74492523,3-20789,7733,,0,51.0343,-114.071
2026-06-30T19:59:37+00:00,74492524,3-20789,9983,,0,51.0475,-114.064
